"","name","longitude","latitude","state","locality","year","month","identifier"
"356","Tangara desmaresti (Vieillot, 1819)","-45.279257","-22.520761","Minas Gerais","BR-Minas Gerais-Delfim Moreira-Rua Joaquim de Oliveira - -22,521x-45,279","2017","5","OBS496528729"
"357","Tangara desmaresti (Vieillot, 1819)","-41.797399","-20.438514","Espírito Santo","PN do Caparaó","2017","5","OBS499321097"
"358","Tangara desmaresti (Vieillot, 1819)","-43.088163","-22.309262","Rio de Janeiro","Pousada Paraíso - Petrópolis - RJ - -22,309x-43,088 - 27/05/2017 06:58","2017","5","OBS506159965"
"359","Tangara desmaresti (Vieillot, 1819)","-45.354895","-22.525733","Minas Gerais","BR-Minas Gerais-Wenceslau Braz-26 Rodovia Juscelino Kubitscheck de Oliveira - -22,526x-45,355","2017","5","OBS505755234"
"360","Tangara desmaresti (Vieillot, 1819)","-41.784227","-20.604785","Espírito Santo","Pousada Vale das Quaresmeiras","2017","5","OBS496997788"
"361","Tangara desmaresti (Vieillot, 1819)","-45.506916","-22.691702","São Paulo","Cabanas nas Árvores","2017","5","OBS499221834"
"362","Tangara desmaresti (Vieillot, 1819)","-46.516722","-23.777839","São Paulo","Serra do Mar - Estoril","2017","5","OBS499625390"
"363","Tangara desmaresti (Vieillot, 1819)","-45.366077","-22.538209","Minas Gerais","BR-Minas Gerais-Wenceslau Braz-126-656 Rodovia Juscelino Kubitscheck de Oliveira - -22,538x-45,366","2017","5","OBS495337719"
"364","Tangara desmaresti (Vieillot, 1819)","-45.569363","-22.713044","São Paulo","Campos do Jordão - Morro do Elefante","2017","5","OBS623375043"
"365","Tangara desmaresti (Vieillot, 1819)","-45.411426","-22.717868","São Paulo","Estrada Gomeiral -22.718x-45.411","2017","5","OBS501272093"
"366","Tangara desmaresti (Vieillot, 1819)","-48.2603","-24.8789","São Paulo","Parque Estadual do Rio Turvo - Mirante do Aleixo","2017","5","OBS500647142"
"367","Tangara desmaresti (Vieillot, 1819)","-41.806288","-20.505144","Espírito Santo","PN do Caparaó--Pedra Menina","2017","5","OBS495657696"
"368","Tangara desmaresti (Vieillot, 1819)","-41.760385","-20.587019","Espírito Santo","Estrada para o Portal do Céu","2017","5","OBS494124051"
"369","Tangara desmaresti (Vieillot, 1819)","-45.082998","-23.425764","São Paulo","Ubatuba--área geral","2017","5","OBS499358262"
"370","Tangara desmaresti (Vieillot, 1819)","-42.585135","-22.343782","Rio de Janeiro","BR-Rio de Janeiro-Nova Friburgo - -22,344x-42,585 - 11/06/2017 1:44 PM","2017","6","OBS510231041"
"371","Tangara desmaresti (Vieillot, 1819)","-42.586375","-22.345998","Rio de Janeiro","Pico da Caledônia - Nova Friburgo - RJ -22,346x-42,586 - 18/06/2017 08:30","2017","6","OBS512321454"
"372","Tangara desmaresti (Vieillot, 1819)","-48.47008","-24.224204","São Paulo","Horical","2017","6","OBS514504779"
"373","Tangara desmaresti (Vieillot, 1819)","-41.77533","-20.580246","Espírito Santo","Portal do Céu","2017","6","OBS514842979"
"374","Tangara desmaresti (Vieillot, 1819)","-45.872453","-22.875669","São Paulo","São Francisco","2017","6","OBS514981074"
"375","Tangara desmaresti (Vieillot, 1819)","-45.362822","-22.535338","Minas Gerais","BR-Minas Gerais-Wenceslau Braz-164 Rodovia Juscelino Kubitscheck de Oliveira - -22,535x-45,363","2017","6","OBS512151847"
"376","Tangara desmaresti (Vieillot, 1819)","-49.074309","-26.536819","Santa Catarina","Jaraguá do Sul - Rio Molha","2017","6","OBS512156728"
"377","Tangara desmaresti (Vieillot, 1819)","-46.024757","-22.883789","Minas Gerais","Monte Verde--Trilha da Pedra Partida","2017","6","OBS511627283"
"378","Tangara desmaresti (Vieillot, 1819)","-45.291695","-22.524985","Minas Gerais","BR-Minas Gerais-Delfim Moreira - Fazenda Bartira-22,525x-45,292 - 18 de jun de 2017 06:29","2017","6","OBS512152941"
"379","Tangara desmaresti (Vieillot, 1819)","-41.264251","-20.35018","Espírito Santo","Estrada da Pingadeira","2017","7","OBS519306348"
"380","Tangara desmaresti (Vieillot, 1819)","-44.185709","-22.897078","Rio de Janeiro","Estrada Rio Das Pedras - Trilha Da Pedra Chata","2017","7","OBS521879838"
"381","Tangara desmaresti (Vieillot, 1819)","-45.595698","-22.731206","São Paulo","Minha Casa","2017","7","OBS521636859"
"382","Tangara desmaresti (Vieillot, 1819)","-47.277099","-23.686114","São Paulo","18150-000, Ibiúna BR-SP (-23,6861,-47,2771)","2017","7","OBS526826743"
"383","Tangara desmaresti (Vieillot, 1819)","-48.700511","-24.53461","São Paulo","PE do Alto Ribeira (PETAR)","2017","7","OBS596678377"
"384","Tangara desmaresti (Vieillot, 1819)","-44.73","-22.33","Minas Gerais","Itamonte -- Pousada dos Lobos","2017","7","OBS543097533"
"385","Tangara desmaresti (Vieillot, 1819)","-49.114326","-26.285518","Santa Catarina","Joinville - Estrada Rio Do Julio","2017","7","OBS520800967"
"386","Tangara desmaresti (Vieillot, 1819)","-45.305828","-22.504851","Minas Gerais","BR-Minas Gerais-Delfim Moreira - -22,505x-45,306 - 15 de jul de 2017 05:55","2017","7","OBS520189681"
"387","Tangara desmaresti (Vieillot, 1819)","-43.444017","-20.07517","Minas Gerais","Santuario do caraca -- general vicinity","2017","7","OBS518319384"
"388","Tangara desmaresti (Vieillot, 1819)","-45.666861","-22.825238","São Paulo","Santo Antônio do Pinhal--área geral","2017","7","OBS666974662"
"389","Tangara desmaresti (Vieillot, 1819)","-43.4829","-20.095755","Minas Gerais","Brazil - Santuario do Caracara - Cap Sagrado","2017","7","OBS518573077"
"390","Tangara desmaresti (Vieillot, 1819)","-44.628469","-22.369822","Rio de Janeiro","Itatiaia National Park","2017","7","OBS526045877"
"391","Tangara desmaresti (Vieillot, 1819)","-42.93915","-22.347738","Rio de Janeiro","REGUA (Sumidouro Excursion)-Roadside Stop 1","2017","8","OBS528489892"
"392","Tangara desmaresti (Vieillot, 1819)","-45.958318","-22.898338","São Paulo","BR-São Paulo-São José dos Campos - -22,898x-45,958 - 1 de ago de 2017 06:46","2017","8","OBS528265997"
"393","Tangara desmaresti (Vieillot, 1819)","-42.738013","-22.412797","Rio de Janeiro","REGUA -- Green Trail","2017","8","OBS534561412"
"394","Tangara desmaresti (Vieillot, 1819)","-44.747346","-22.369439","Minas Gerais","BR-485, Itamonte BR-MG (-22.3694,-44.7473)","2017","8","OBS533183162"
"395","Tangara desmaresti (Vieillot, 1819)","-46.293037","-23.773742","São Paulo","BR-São Paulo-Santo André-Estr. do Taquaruçu - -23,774x-46,293","2017","8","OBS525564902"
"396","Tangara desmaresti (Vieillot, 1819)","-49.095703","-26.209917","Santa Catarina","Estrada Rio do Júlio, Santa Catarina, BR (-26,21, -49,096)","2017","8","OBS524248879"
"397","Tangara desmaresti (Vieillot, 1819)","-44.744346","-22.364479","Minas Gerais","BR-485, Itamonte BR-MG (-22.3645,-44.7443)","2017","8","OBS533183135"
"398","Tangara desmaresti (Vieillot, 1819)","-42.922507","-22.440983","Rio de Janeiro","PE Três Picos--Jacarandá","2017","8","OBS523548085"
"399","Tangara desmaresti (Vieillot, 1819)","-45.294171","-22.50699","Minas Gerais","MG-350, Minas Gerais, BR (-22,507, -45,294)","2017","8","OBS526504506"
"400","Tangara desmaresti (Vieillot, 1819)","-45.309404","-22.502901","Minas Gerais","Delfim Moreira, Minas Gerais, BR (-22,503, -45,309)","2017","8","OBS526155399"
"401","Tangara desmaresti (Vieillot, 1819)","-43.998056","-19.998889","Minas Gerais","Belo Horizonte--Parque Ecológico Roberto Burle Marx","2017","8","OBS528744037"
"402","Tangara desmaresti (Vieillot, 1819)","-44.759633","-22.37483","Minas Gerais","Itamonte, Minas Gerais, BR (-22,375, -44,76)","2017","8","OBS525297070"
"403","Tangara desmaresti (Vieillot, 1819)","-46.444292","-23.622713","São Paulo","Paranapiacaba","2017","8","OBS524513107"
"404","Tangara desmaresti (Vieillot, 1819)","-45.958351","-22.897928","São Paulo","BR-São Paulo-851 Estrada dos Poncianos - -22,898x-45,958 - 01/08/2017 06:49","2017","8","OBS523014792"
"405","Tangara desmaresti (Vieillot, 1819)","-45.588619","-22.70355","São Paulo","Campos do Jordão--Pico do Imbiri","2017","9","OBS546328341"
"406","Tangara desmaresti (Vieillot, 1819)","-43.469018","-22.541019","Rio de Janeiro","Tinguá via Lagoa das Lontras","2017","9","OBS549883202"
"407","Tangara desmaresti (Vieillot, 1819)","-44.740896","-22.367758","Minas Gerais","Parque Nacional do Itatiaia, parte alta, Itamonte,BR (-22,368, -44,741)","2017","9","OBS530739401"
"408","Tangara desmaresti (Vieillot, 1819)","-44.795899","-22.352708","Minas Gerais","RPPN Alto-Montana, Itamonte, Minas Gerais, BR (-22,353, -44,796)","2017","9","OBS529625375"
"409","Tangara desmaresti (Vieillot, 1819)","-44.795896","-22.352528","Minas Gerais","RPPN Alto-Montana, Itamonte, Minas Gerais, BR (-22,353, -44,796)","2017","9","OBS530738509"
"410","Tangara desmaresti (Vieillot, 1819)","-43.437906","-22.586445","Rio de Janeiro","REBIO TINGUÁ","2017","9","OBS531450500"
"411","Tangara desmaresti (Vieillot, 1819)","-40.827183","-20.254592","Espírito Santo","Unnamed Road, Espírito Santo, BR (-20,255, -40,827)","2017","9","OBS530694377"
"412","Tangara desmaresti (Vieillot, 1819)","-45.168311","-22.530904","Minas Gerais","Unnamed Road, Minas-Divisa Delfim/Marmelópolis. Gerais, BR (-22,531, -45,168)","2017","9","OBS533269671"
"413","Tangara desmaresti (Vieillot, 1819)","-43.048519","-22.337523","Rio de Janeiro","Tankamana","2017","9","OBS552858339"
"414","Tangara desmaresti (Vieillot, 1819)","-46.727356","-23.948755","São Paulo","Fazenda Maravilha, São Paulo, São Paulo, BR (-23,949, -46,727)","2017","9","OBS530517995"
"415","Tangara desmaresti (Vieillot, 1819)","-44.725223","-22.365088","Rio de Janeiro","Unnamed Road, Minas Gerais, BR (-22,365, -44,725)","2017","9","OBS530739053"
"416","Tangara desmaresti (Vieillot, 1819)","-45.488698","-22.75509","São Paulo","Pindamonhangaba--Trilha Zig Zag","2017","9","OBS531511780"
"417","Tangara desmaresti (Vieillot, 1819)","-42.983624","-22.334548","Rio de Janeiro","Trilha do Jacu, Parque Municipal, Teresópolis","2017","9","OBS533901461"
"418","Tangara desmaresti (Vieillot, 1819)","-45.250094","-22.574376","Minas Gerais","Estrada Barreira- Fazenda Da Onça. (-22,574, -45,25)","2017","9","OBS535475717"
"419","Tangara desmaresti (Vieillot, 1819)","-45.956663","-22.898966","São Paulo","Instituto Gaia","2017","9","OBS531907828"
"420","Tangara desmaresti (Vieillot, 1819)","-43.431549","-22.525991","Rio de Janeiro","Tinguá Via Pedras","2017","9","OBS549883530"
"421","Tangara desmaresti (Vieillot, 1819)","-46.385248","-23.973373","São Paulo","Salesópolis","2017","9","OBS536041365"
"422","Tangara desmaresti (Vieillot, 1819)","-44.48386","-22.283959","Minas Gerais","Bocaina de Minas, MG margem do Rio Preto","2017","9","OBS688685212"
"423","Tangara desmaresti (Vieillot, 1819)","-44.61419","-22.330068","Rio de Janeiro","Parque Nacional de Itatiaia, trilha cachoeira do Escorrega, RJ","2017","9","OBS689005686"
"424","Tangara desmaresti (Vieillot, 1819)","-44.553767","-22.299547","Minas Gerais","Bocaina de Minas--Trillha da Cachoeira do Alcantilado","2017","9","OBS688794693"
"425","Tangara desmaresti (Vieillot, 1819)","-47.9157","-24.018328","São Paulo","Big Day Brazil 2017","2017","10","OBS544959136"
"426","Tangara desmaresti (Vieillot, 1819)","-42.558373","-22.344507","Rio de Janeiro","Torres SBT Road, Caledonia","2017","10","OBS540779088"
"427","Tangara desmaresti (Vieillot, 1819)","-43.001637","-22.451316","Rio de Janeiro","Serra dos Orgaos-Upper","2017","10","OBS543024952"
"428","Tangara desmaresti (Vieillot, 1819)","-45.678159","-22.784053","São Paulo","2400 estrada municipal pedro joaquim lopes, São Paulo, BR (-22.784, -45.678)","2017","10","OBS538120229"
"429","Tangara desmaresti (Vieillot, 1819)","-48.919373","-25.588124","Paraná","Morretes--Alto BR 277","2017","10","OBS543375375"
"430","Tangara desmaresti (Vieillot, 1819)","-49.479911","-26.897693","Santa Catarina","Benedito Novo--Zinco","2017","10","OBS542054740"
"431","Tangara desmaresti (Vieillot, 1819)","-44.839887","-23.167177","Rio de Janeiro","“Rodovia Vice Prefeito Salvador Pacetti”, São Paulo, BR (-23,167, -44,84)","2017","10","OBS660722345"
"432","Tangara desmaresti (Vieillot, 1819)","-41.76505","-20.581474","Espírito Santo","Trilha Portal Do Céu ","2017","10","OBS539232154"
"433","Tangara desmaresti (Vieillot, 1819)","-42.572076","-22.337468","Rio de Janeiro","(-22.3375,-42.5721)","2017","10","OBS544697897"
"434","Tangara desmaresti (Vieillot, 1819)","-49.462177","-26.866707","Santa Catarina","Sítio Begalke","2017","10","OBS542062046"
"435","Tangara desmaresti (Vieillot, 1819)","-46.048089","-23.709728","São Paulo","Cachoeira Pedra Furada/Light","2017","10","OBS537555791"
"436","Tangara desmaresti (Vieillot, 1819)","-45.597749","-22.714611","São Paulo","Rua Seis, 151–615, Campos do Jordão BR-SP (-22,7146,-45,5977)","2017","10","OBS538471013"
"437","Tangara desmaresti (Vieillot, 1819)","-42.580455","-22.332923","Rio de Janeiro","Caledonia-Seriema","2017","10","OBS544697817"
"438","Tangara desmaresti (Vieillot, 1819)","-43.268036","-22.488054","Rio de Janeiro","Caminho do Imperador, Rederva Biológica do Tinguá -Rio de Janeiro, BR","2017","11","OBS636820078"
"439","Tangara desmaresti (Vieillot, 1819)","-45.814944","-22.580713","Minas Gerais","Represa do Brejo Grande","2017","11","OBS549721883"
"440","Tangara desmaresti (Vieillot, 1819)","-48.417537","-24.264547","São Paulo","Intervales Iporanga SP","2017","11","OBS623552389"
"441","Tangara desmaresti (Vieillot, 1819)","-49.054116","-26.216939","Santa Catarina","Serra Dona Francisca bird feeding station","2017","11","OBS555056212"
"442","Tangara desmaresti (Vieillot, 1819)","-49.015442","-25.385035","Paraná",NA,"2017","11","27581645"
"443","Tangara desmaresti (Vieillot, 1819)","-45.129824","-23.353788","São Paulo","Parque Estadual da Serra do Mar - Núcleo Santa Virgínia","2017","11","OBS549120519"
"444","Tangara desmaresti (Vieillot, 1819)","-42.939478","-22.347351","Rio de Janeiro","(-22.347, -42.939)","2017","11","OBS553164313"
"445","Tangara desmaresti (Vieillot, 1819)","-43.510803","-20.434371","Minas Gerais","PE do Itacolomi","2017","11","OBS549225831"
"446","Tangara desmaresti (Vieillot, 1819)","-45.48765","-22.691073","São Paulo","Avenida Pedro Paulo, São Paulo, BR Horto Florestal Csmpos Do Jordão. (-22,691, -45,488)","2017","11","OBS547914957"
"447","Tangara desmaresti (Vieillot, 1819)","-45.480176","-22.691575","São Paulo","Horto Florestal de Campos do Jordão","2017","11","OBS547080713"
"448","Tangara desmaresti (Vieillot, 1819)","-43.485509","-20.097413","Minas Gerais","Santuário do Caraça--Trilha da Capelinha","2017","11","OBS549967920"
"449","Tangara desmaresti (Vieillot, 1819)","-45.397413","-22.63023","Minas Gerais","Delfim Moreira--Estrada Charco-PE Campos do Jordão","2017","11","OBS547483538"
"450","Tangara desmaresti (Vieillot, 1819)","-45.357584","-22.61571","Minas Gerais","Delfim Moreira--Fazenda da Onça","2017","11","OBS547348367"
"451","Tangara desmaresti (Vieillot, 1819)","-44.752025","-22.371723","Minas Gerais","PARNA Itatiaia (Parte Alta), Itamonte, Minas Gerais, BR (-22,372, -44,752)","2017","12","OBS563277776"
"452","Tangara desmaresti (Vieillot, 1819)","-43.02522","-22.259526","Rio de Janeiro","Santa Rita, Teresopolis-RJ","2017","12","OBS580968320"
"453","Tangara desmaresti (Vieillot, 1819)","-45.957112","-22.89856","São Paulo","851 Estrada dos Poncianos, São Paulo, BR (-22,899, -45,957)","2017","12","OBS557218121"
"454","Tangara desmaresti (Vieillot, 1819)","-48.510942","-24.194582","São Paulo","(-24.195, -48.511)","2017","12","OBS573004156"
"455","Tangara desmaresti (Vieillot, 1819)","-44.796045","-22.352621","Minas Gerais","RPPN Alto-Montana, Itamonte, Minas Gerais, BR (-22,353, -44,796)","2017","12","OBS563280553"
"456","Tangara desmaresti (Vieillot, 1819)","-45.956821","-22.898678","São Paulo","Iniciativa Gaia","2017","12","OBS610040327"
"457","Tangara desmaresti (Vieillot, 1819)","-45.145986","-22.539043","São Paulo","Estrada/Bairro Marins(-22,539, -45,146)","2017","12","OBS554032277"
"458","Tangara desmaresti (Vieillot, 1819)","-43.17332","-22.502825","Rio de Janeiro","Parque Natural Municipal de Petrópolis","2017","12","OBS561063207"
"459","Tangara desmaresti (Vieillot, 1819)","-43.508123","-20.408613","Minas Gerais","PE do Itacolomi","2017","12","OBS708212730"
"460","Tangara desmaresti (Vieillot, 1819)","-44.524522","-22.340643","Rio de Janeiro","Rampa de Parapente","2016","1","OBS363882392"
"461","Tangara desmaresti (Vieillot, 1819)","-45.842703","-23.543665","São Paulo","Estrada do Cardoso","2016","1","OBS365071018"
"462","Tangara desmaresti (Vieillot, 1819)","-43.245857","-22.955209","Rio de Janeiro","BR-Rio de Janeiro-Rio de Janeiro-9802-11958 Estr. do Sumaré - -22,955x-43,246","2016","1","OBS366549255"
"463","Tangara desmaresti (Vieillot, 1819)","-44.531987","-22.330257","Rio de Janeiro","Visconde de Mauá","2016","1","OBS363883777"
"464","Tangara desmaresti (Vieillot, 1819)","-46.640977","-23.928127","São Paulo","APA Capivari-Monos . São Paulo-sp--","2016","1","OBS366246748"
"465","Tangara desmaresti (Vieillot, 1819)","-46.585391","-23.404279","São Paulo","BR-State of São Paulo-São Paulo-1-249 Estr. Particular da Pedreira - -23.404x-46.585. Parque Estadual Da Cantareira, Núcleo Engordador - Trilha Da Cachoeira.","2016","1","OBS366765605"
"466","Tangara desmaresti (Vieillot, 1819)","-49.4856","-26.7166",NA,"Doutor Pedrinho, Santa Catarina","2016","1","323522@XC"
"467","Tangara desmaresti (Vieillot, 1819)","-44.55135","-22.354053","Rio de Janeiro","Vale da Grama","2016","1","OBS363883621"
"468","Tangara desmaresti (Vieillot, 1819)","-46.296914","-23.776428","São Paulo","Taquarussu ","2016","2","OBS371917137"
"469","Tangara desmaresti (Vieillot, 1819)","-42.513984","-22.411262","Rio de Janeiro","Ipucazinho - Parque Estadual dos Três Picos","2016","2","OBS371863383"
"470","Tangara desmaresti (Vieillot, 1819)","-45.655682","-22.684747","São Paulo","Monumento Natural Pedra do Baú","2016","2","OBS618755927"
"471","Tangara desmaresti (Vieillot, 1819)","-45.469478","-22.710709","São Paulo","BR-São Paulo-Campos do Jordão-Unnamed Rd - -22,711x-45,469 - 13/02/2016 9:21 AM","2016","2","OBS374314049"
"472","Tangara desmaresti (Vieillot, 1819)","-44.837726","-23.377359","São Paulo","Pousada Picinguaba","2016","2","OBS375228683"
"473","Tangara desmaresti (Vieillot, 1819)","-42.568462","-22.337718","Rio de Janeiro","Estrada Caledonia","2016","2","OBS372055764"
"474","Tangara desmaresti (Vieillot, 1819)","-45.627318","-22.721925","São Paulo","Pousada Recanto São Benedito, Campos do Jordão","2016","2","OBS377097549"
"475","Tangara desmaresti (Vieillot, 1819)","-47.593718","-24.07844","São Paulo","Sitio tapiraí","2016","2","OBS373153738"
"476","Tangara desmaresti (Vieillot, 1819)","-47.038838","-24.423616","São Paulo","Mosaico de Unidades de Conservação Juréia-Itatins","2016","2","OBS376747553"
"477","Tangara desmaresti (Vieillot, 1819)","-45.472573","-22.702263","São Paulo","BR-São Paulo-Campos do Jordão-Unnamed Rd - -22,702x-45,473 - 12/02/2016 9:51 AM","2016","2","OBS372667810"
"478","Tangara desmaresti (Vieillot, 1819)","-42.861916","-22.428511","Rio de Janeiro","Canoas, Teresópolis","2016","2","OBS379561379"
"479","Tangara desmaresti (Vieillot, 1819)","-43.295875","-22.395952","Rio de Janeiro","Rebio Araras - trilha do caneco","2016","3","OBS385339568"
"480","Tangara desmaresti (Vieillot, 1819)","-44.606702","-22.326729","Rio de Janeiro","Itatiaia--Maromba","2016","3","OBS703870010"
"481","Tangara desmaresti (Vieillot, 1819)","-46.588769","-23.282644","São Paulo","Mairiporã--Hotel Refúgio Vista Serrana","2016","3","OBS385682014"
"482","Tangara desmaresti (Vieillot, 1819)","-46.642199","-23.43104","São Paulo","PE da Cantareira","2016","3","OBS385961972"
"483","Tangara desmaresti (Vieillot, 1819)","-43.57472","-20.299999","Minas Gerais","FLOE Uaimii, road before the entrance - -20.3x-43.575","2016","3","OBS383478262"
"484","Tangara desmaresti (Vieillot, 1819)","-43.246865","-22.453632","Rio de Janeiro","Pico do Couto, Araras, RJ","2016","3","OBS388541609"
"485","Tangara desmaresti (Vieillot, 1819)","-43.231813","-22.333662","Rio de Janeiro","Araras","2016","3","OBS388476590"
"486","Tangara desmaresti (Vieillot, 1819)","-43.22412","-22.967442","Rio de Janeiro","Jardim Botânico do Rio de Janeiro","2016","3","OBS384229580"
"487","Tangara desmaresti (Vieillot, 1819)","-43.881203","-21.707002","Minas Gerais","Parque Estadual do Ibitipoca ","2016","3","OBS412709607"
"488","Tangara desmaresti (Vieillot, 1819)","-43.25259","-22.48449","Rio de Janeiro","Reserva Biológica de Araras - Pico do Couto","2016","3","OBS388476529"
"489","Tangara desmaresti (Vieillot, 1819)","-48.27303","-24.308838","São Paulo","Brazil Day 3, Intervales","2016","3","OBS577351951"
"490","Tangara desmaresti (Vieillot, 1819)","-45.022326","-23.235263","São Paulo","PESM Núcleo Cunha","2016","3","OBS389124525"
"491","Tangara desmaresti (Vieillot, 1819)","-43.233819","-22.952229","Rio de Janeiro","PN da Tijuca--Estrada do Sumaré","2016","3","OBS387586268"
"492","Tangara desmaresti (Vieillot, 1819)","-43.218804","-22.530453","Rio de Janeiro","LNCC, Quitandinha - Petrópolis-RJ","2016","3","OBS386541299"
"493","Tangara desmaresti (Vieillot, 1819)","-46.585693","-23.282338","São Paulo","Hotel Refúgio Vista Serrana","2016","3","OBS385882391"
"494","Tangara desmaresti (Vieillot, 1819)","-43.202898","-22.410354","Rio de Janeiro","Condomínio Maria Comprida, Araras - RJ","2016","3","OBS386715421"
"495","Tangara desmaresti (Vieillot, 1819)","-42.5346","-22.2444","Rio de Janeiro","Albuquerque","2016","3","OBS381137394"
"496","Tangara desmaresti (Vieillot, 1819)","-42.881741","-22.436782","Rio de Janeiro","Varginha, Teresópolis","2016","4","OBS393850204"
"497","Tangara desmaresti (Vieillot, 1819)","-48.298479","-25.164144","Paraná","Reserva Natural Salto Morato","2016","4","OBS399518145"
"498","Tangara desmaresti (Vieillot, 1819)","-46.534678","-23.403508","São Paulo","Parque Estadual Cantareira núcleo cabuçu","2016","4","OBS394330876"
"499","Tangara desmaresti (Vieillot, 1819)","-47.074056","-24.437382","São Paulo","Barra do Una","2016","4","OBS392413585"
"500","Tangara desmaresti (Vieillot, 1819)","-45.405286","-22.470222","Minas Gerais","BR-Minas Gerais-Itajubá-1124 Estr. Ponte Santo Antônio - -22,47x-45,405 - 20/04/2016 14:19","2016","4","OBS393278912"
"501","Tangara desmaresti (Vieillot, 1819)","-46.615516","-23.433462","São Paulo","Cantareira Nucleo engordador","2016","4","OBS438077711"
"502","Tangara desmaresti (Vieillot, 1819)","-42.498851","-22.309505","Rio de Janeiro","Brazil-Itororo Eco Lodge","2016","5","OBS669172924"
"503","Tangara desmaresti (Vieillot, 1819)","-49.084177","-25.346511","Paraná",NA,"2016","5","6974776"
"504","Tangara desmaresti (Vieillot, 1819)","-45.405265","-22.470206","Minas Gerais","BR-Minas Gerais-Itajubá-1124 Estr. Ponte Santo Antônio - -22,47x-45,405 - 16/05/2016 15:47","2016","5","OBS404585432"
"505","Tangara desmaresti (Vieillot, 1819)","-43.198622","-22.327702","Rio de Janeiro","BR-Rio de Janeiro-Petrópolis-1493-1723 Estr. para Avelar - -22,328x-43,199","2016","5","OBS402752322"
"506","Tangara desmaresti (Vieillot, 1819)","-42.642145","-22.444509","Rio de Janeiro","Serra dos Tucanos Lodge","2016","5","OBS415739180"
"507","Tangara desmaresti (Vieillot, 1819)","-47.150985","-24.016493","São Paulo","BR-São Paulo-Miracatu-Unnamed Rd - -24,016x-47,151","2016","5","OBS407573330"
"508","Tangara desmaresti (Vieillot, 1819)","-43.172961","-22.502606","Rio de Janeiro","BR-Rio de Janeiro-Petrópolis-629-859 Av. Ipiranga - -22,503x-43,173","2016","5","OBS402754761"
"509","Tangara desmaresti (Vieillot, 1819)","-45.505657","-22.694156","São Paulo","BR-São Paulo-Campos do Jordão ","2016","5","OBS402864812"
"510","Tangara desmaresti (Vieillot, 1819)","-43.087824","-22.309312","Rio de Janeiro","Pousada Paraíso Taquaril","2016","5","OBS403792133"
"511","Tangara desmaresti (Vieillot, 1819)","-47.156163","-24.015107","São Paulo","Sítio Espinheiro Negro","2016","5","OBS407700050"
"512","Tangara desmaresti (Vieillot, 1819)","-42.585374","-22.352196","Rio de Janeiro","Escadaria Caledonia ","2016","5","OBS407896615"
"513","Tangara desmaresti (Vieillot, 1819)","-42.49649","-22.309724","Rio de Janeiro","Brazil-Itororo Eco Lodge","2016","5","OBS408573537"
"514","Tangara desmaresti (Vieillot, 1819)","-43.087953","-22.309192","Rio de Janeiro","BR-RJ-Petrópolis-25750-280 - -22,3092x-43,0880","2016","5","OBS403134125"
"515","Tangara desmaresti (Vieillot, 1819)","-45.582437","-22.534344","Minas Gerais","BR-Minas Gerais-Piranguçu - -22,534x-45,582 - 11/06/2016 06:39","2016","6","OBS411326334"
"516","Tangara desmaresti (Vieillot, 1819)","-41.848576","-20.414827","Minas Gerais","PN do Caparaó--Alto Caparaó","2016","6","OBS412291926"
"517","Tangara desmaresti (Vieillot, 1819)","-45.279692","-22.529549","Minas Gerais","BR-Minas Gerais-Delfim Moreira-Unnamed Rd - -22,53x-45,28","2016","6","OBS414436960"
"518","Tangara desmaresti (Vieillot, 1819)","-44.696937","-22.229044","Minas Gerais","RPPN François Robert Arthur - Itamonte / MG","2016","6","OBS421278030"
"519","Tangara desmaresti (Vieillot, 1819)","-45.376364","-22.427021","Minas Gerais","BR-Minas Gerais-Itajubá - -22,427x-45,376 - 26/06/2016 21:18","2016","6","OBS414351212"
"520","Tangara desmaresti (Vieillot, 1819)","-45.06293","-23.4011","São Paulo","Ubatuba--Fazenda Angelim","2016","6","OBS415994614"
"521","Tangara desmaresti (Vieillot, 1819)","-42.06792","-22.073597","Rio de Janeiro","Lago FlOe","2016","6","OBS415057726"
"522","Tangara desmaresti (Vieillot, 1819)","-45.169294","-23.469725","São Paulo","Ubatuba--Sítio Folha Seca","2016","7","OBS420460176"
"523","Tangara desmaresti (Vieillot, 1819)","-44.525109","-22.400098","Rio de Janeiro","Serrinha do Alambari - Resende RJ","2016","7","OBS431247290"
"524","Tangara desmaresti (Vieillot, 1819)","-42.995585","-22.481729","Rio de Janeiro","Posto Garrafão, BR 116 km 95","2016","7","OBS425275232"
"525","Tangara desmaresti (Vieillot, 1819)","-43.291956","-22.947107","Rio de Janeiro","PN da Tijuca -- Trilha Pico da Tijuca","2016","7","OBS418272456"
"526","Tangara desmaresti (Vieillot, 1819)","-48.807555","-27.729409","Santa Catarina","BR-Santa Catarina-Santo Amaro da Imperatriz - -27,729x-48,808 - 22 de jul de 2016 06:12","2016","7","OBS419442492"
"527","Tangara desmaresti (Vieillot, 1819)","-42.762062","-22.4228","Rio de Janeiro","REGUA -- 4x4 Trail","2016","7","OBS417374070"
"528","Tangara desmaresti (Vieillot, 1819)","-43.640058","-20.117742","Minas Gerais","BR-Minas Gerais-Santa Bárbara - -20,118x-43,64 - 2 de jul de 2016 22:09","2016","7","OBS415577753"
