"","name","longitude","latitude","state","locality","year","month","identifier"
"1278","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-77.889776","-6.046709","Amazonas","PE-Amazonas - -6.047x-77.89 - may 23, 2016 20:05","2016","5","OBS406579679"
"1279","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-49.014486","-27.689191","Santa Catarina","Sítio Faxinal das Águas","2016","5","OBS450765256"
"1280","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.335222","-24.504797","Salta","-24,5048x-65,3352 - 14 may 2016 7:34 a.m.","2016","5","OBS403803752"
"1281","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.335372","-24.506264","Salta","-24,5063x-65,3354 - 14 may 2016 8:01 a.m.","2016","5","OBS403803777"
"1282","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-49.096832","-26.219352","Santa Catarina","Joinville, Rio do Júlio","2016","5","OBS402704834"
"1283","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-77.9843","-5.857238","Amazonas","-5.857x-77.984 - may 20, 2016 07:20","2016","5","OBS408782882"
"1284","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.333412","-24.50837","Salta","-24,5084x-65,3334 - 14 may 2016 8:20 a.m.","2016","5","OBS403082946"
"1285","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-53.866362","-27.140378","Rio Grande do Sul","Parque Estadual do Turvo","2016","5","OBS403808135"
"1286","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-43.087824","-22.309312","Rio de Janeiro","Pousada Paraíso Taquaril","2016","5","OBS403800260"
"1287","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-44.570778","-21.600992","Minas Gerais","Chapada das Perdizes - Minduri","2016","5","OBS421365854"
"1288","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-43.087953","-22.309192","Rio de Janeiro","BR-RJ-Petrópolis-25750-280 - -22,3092x-43,0880","2016","5","OBS403134146"
"1289","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-53.593508","-28.650675","Rio Grande do Sul","Meu jardim","2016","5","OBS402778233"
"1290","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.433333","-24.716667","Salta","Pucará Bella Vista(Salta)","2016","5","OBS430400058"
"1291","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-50.862665","-30.076423","Rio Grande do Sul","Viamão--Banhado dos Pachecos","2016","5","OBS403168457"
"1292","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-48.407222","-24.26","São Paulo","PE Intervales","2016","5","BRA:UNICAMP:FNJV:0000036349"
"1293","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.298333","-23.233833","Salta","Abra Grande","2016","5","OBS403856983"
"1294","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-45.642","-22.6797","São Paulo","São Bento do Sapucaí--Estrada do Baúzinho","2016","5","OBS398257496"
"1295","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.728522","-25.273045","Salta","unquillar - -25.273x-64.729 - 5/5/2016 11:13","2016","5","OBS399023403"
"1296","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-51.068959","-23.460648","Paraná","Fazenda Colorado","2016","5","OBS398233710"
"1297","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.702054","-25.352374","Salta","Camino Ingreso Transectas AR-Salta - -25.352x-64.702 - 20/3/2016 19:58","2016","5","OBS398670504"
"1298","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-52.889784","-28.506301","Rio Grande do Sul","-28,506x-52,89 - 7 de mai de 2016 19:41","2016","5","OBS399427486"
"1299","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.730732","-25.274246","Salta","continuó 2- -25.274x-64.731 - 8/5/2016 15:52","2016","5","OBS400043444"
"1300","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-51.069173","-29.518582","Rio Grande do Sul","Morro Reuter","2016","5","OBS403970154"
"1301","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-58.511366","-27.296266","Corrientes","San Cosme--Río Paraná","2016","5","OBS402701937"
"1302","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-45.570482","-22.732693","São Paulo","Bosque do Silêncio","2016","5","OBS402826452"
"1303","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.296525","-24.796558","Salta","Finca Las Higuerillas","2016","5","OBS404129154"
"1304","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-57.718339","-34.929359","Buenos Aires","La Balandra","2016","5","OBS402763481"
"1305","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-45.505657","-22.694156","São Paulo","BR-São Paulo-Campos do Jordão ","2016","5","OBS402864823"
"1306","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.730818","-25.274949","Salta","continuó 3 -25.275x-64.731 - 6/5/2016 13:49","2016","5","OBS399023720"
"1307","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-45.405265","-22.470206","Minas Gerais","BR-Minas Gerais-Itajubá-1124 Estr. Ponte Santo Antônio - -22,47x-45,405 - 16/05/2016 15:47","2016","5","OBS404585408"
"1308","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-53.693363","-28.374224","Rio Grande do Sul","Mato da Capela","2016","5","OBS403733426"
"1309","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-43.088","-22.3092","Rio de Janeiro","Pousada Paraíso","2016","5","OBS403216227"
"1310","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.476375","-24.704706","Salta","La Victoria","2016","5","OBS406050323"
"1311","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.720992","-25.294046","Salta","AR-Salta - -25.294x-64.721 - 5/5/2016 19:09","2016","5","OBS398671784"
"1312","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-55.277504","-34.210987","Lavalleja","UY-Lavalleja-Sección 03 - -34,2110x-55,2775 - 25 jun. 2016 20:41","2016","6","OBS414121798"
"1313","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-45.376364","-22.427021","Minas Gerais","BR-Minas Gerais-Itajubá - -22,427x-45,376 - 26/06/2016 21:18","2016","6","OBS414351237"
"1314","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-49.934589","-28.803974","Santa Catarina","Est. Gasoduto, Serra da Rocinha, Timbé do Sul","2016","6","OBS414340618"
"1315","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-75.312738","-10.67967","Pasco","Bosque de Scho'llet","2016","6","OBS411687694"
"1316","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-51.321924","-26.047549","Paraná","proximidades do Monumento Irmã Ambrósia,  Cruz Machado","2016","6","OBS414040196"
"1317","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.849559","-23.760483","Jujuy","pn Calilegua aguas negras - -23.76x-64.85 - 17/6/2016 18:17","2016","6","OBS414030641"
"1318","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-49.513521","-28.241388","Santa Catarina","BR-Santa Catarina-Orleans - -28,241x-49,514 - 29/06/2016 05:43","2016","6","OBS415442610"
"1319","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-54.104444","-26.627778","Misiones","Parque Provincial de la Araucaria","2016","6","OBS411462048"
"1320","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-75.430756","-10.630916","Pasco","Ulcumano Ecolodge","2016","6","OBS413576395"
"1321","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-44.696937","-22.229044","Minas Gerais","RPPN François Robert Arthur - Itamonte / MG","2016","6","OBS421278025"
"1322","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-57.072004","-34.349969","San José","UY-Unnamed Rd - -34.35x-57.072 - jun. 18, 2016 19:54","2016","6","OBS412784632"
"1323","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-75.353622","-11.058896","Junín","Bosque de Armonique","2016","6","OBS419845983"
"1324","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-75.344796","-11.055862","Junín","Bosque de Armonique","2016","6","OBS416258826"
"1325","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-45.582437","-22.534344","Minas Gerais","BR-Minas Gerais-Piranguçu - -22,534x-45,582 - 11/06/2016 06:39","2016","6","OBS411326347"
"1326","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-75.34618","-11.05643","Junín","Bosque Fundo Armorique","2016","6","OBS419127716"
"1327","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-52.316766","-31.794358","Rio Grande do Sul","Rio Grande--Banhado da Marambaia","2016","6","OBS412026456"
"1328","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-51.354175","-26.019072","Paraná","Cruz Machado","2016","6","OBS412451702"
"1329","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-54.252222","-26.709722","Misiones","Camino a Yaguarundi","2016","6","OBS412548251"
"1330","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.349973","-24.519195","Salta","AR-Salta - -24.519x-65.35 - jul. 23, 2016 7:31 PM","2016","7","OBS419718604"
"1331","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-78.000143","-5.814228","Amazonas","Estacion 01 - SANL","2016","7","OBS475224112"
"1332","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-45.655682","-22.684747","São Paulo","Monumento Natural Pedra do Baú","2016","7","OBS416386438"
"1333","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.063765","-25.779894","Salta","continuó camino 2 - -25.78x-65.064 - 26/7/2016 16:28","2016","7","OBS420767001"
"1334","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-53.546667","-30.546389","Rio Grande do Sul","Camping Galpão de Pedra","2016","7","OBS416317115"
"1335","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-52.18839","-28.293867","Rio Grande do Sul","Floresta Nacional de Passo Fundo--Mato Castelhano","2016","7","OBS418399718"
"1336","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-55.630131","-27.616908","Misiones","Tacuaruzú","2016","7","OBS421074224"
"1337","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.857993","-23.703455","Jujuy","AR-Jujuy - -23.703x-64.858 - jul. 27, 2016 10:49 PM","2016","7","OBS420739956"
"1338","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-53.564916","-30.187944","Rio Grande do Sul","Sao Sepe","2016","7","OBS421882002"
"1339","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-50.205367","-29.676653","Rio Grande do Sul","Maquiné--área geral","2016","7","OBS528263749"
"1340","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.06322","-25.781037","Salta","continuó camino 1- -25.781x-65.063 - 26/7/2016 15:26","2016","7","OBS420766853"
"1341","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.140133","-25.76169","Salta","parche quebracho blanco - -25.762x-65.14 - 27/7/2016 13:32","2016","7","OBS420767249"
"1342","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-43.881467","-21.706805","Minas Gerais","PE do Ibitipoca","2016","7","OBS487689006"
"1343","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.133791","-25.783417","Salta","Campos cercanos a Rosario de la Frontera","2016","7","OBS445429454"
"1344","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.337941","-24.510015","Salta","AR-Salta - -24.51x-65.338 - 16/8/2016 20:13","2016","7","OBS423738029"
"1345","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.036806","-25.76115","Salta","parche derecho - -25.761x-65.037 - 25/7/2016 17:13","2016","7","OBS420766778"
"1346","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-51.394297","-26.033771","Paraná","Cruz Machado","2016","7","OBS418184673"
"1347","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-54.58","-25.36","Alto Paraná","Refugio Biológico Tati Yupi, Dpto. Alto Paraná","2016","7","OBS421103650"
"1348","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-51.166526","-23.953477","Paraná","rppn monte sinai","2016","7","OBS421996485"
"1349","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-58.01764","-31.374224","Entre Ríos","concordia","2016","7","OBS420793245"
"1350","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-52.781559","-28.296087","Rio Grande do Sul","Aquático Carazinho","2016","7","OBS420985644"
"1351","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.974129","-23.590436","Jujuy","AR-Jujuy - -23,59x-64,974 - 17/07/2016 09:39 PM","2016","7","OBS418567553"
"1352","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.293759","-23.841737","Jujuy","San Bernardo-AR-Jujuy - -23.842x-65.294 - jul 22, 2016 08:13 AM","2016","7","OBS419431579"
"1353","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.140032","-25.753192","Salta","continuó asió 2 - -25.753x-65.14 - 28/7/2016 16:50","2016","7","OBS420766406"
"1354","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-51.970868","-29.449688","Rio Grande do Sul","Lajeado","2016","7","OBS421899951"
"1355","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.482174","-24.10367","Jujuy","Lagunas de Yala (Laguna Rodeo)","2016","7","OBS448990208"
"1356","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-52.874858","-28.079023","Rio Grande do Sul","Reserva Valle Azul","2016","7","OBS419706110"
"1357","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-54.1607","-26.90713","Misiones","Lote 13, Yaboty Biosphere Reserve","2016","7","OBS423495849"
"1358","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.345273","-24.510977","Salta","AR-Salta - -24.511x-65.345 - jul. 23, 2016 7:32 PM","2016","7","OBS419720825"
"1359","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.853568","-23.754126","Jujuy","Lagunitas","2016","7","OBS420740004"
"1360","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-58.194365","-28.032819","Corrientes","Sendero Ñande Yvy Porá","2016","7","OBS417781888"
"1361","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-77.658148","-5.68425","San Martín","Aguas Verdes--puente (Valqui F4.6)","2016","7","OBS421058720"
"1362","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.435776","-24.326707","Jujuy","La Toma - San Antonio","2016","7","OBS421179686"
"1363","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.037278","-25.76288","Salta","parche izquuerdo -25.763x-65.037 - 25/7/2016 16:00","2016","7","OBS420766794"
"1364","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-42.762062","-22.4228","Rio de Janeiro","REGUA -- 4x4 Trail","2016","7","OBS445322401"
"1365","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-76.29711","-7.398705","San Martín","Flor de Café/Plataforma","2016","7","OBS418032414"
"1366","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.140418","-25.753906","Salta","continuó asió 1 -25.754x-65.14 - 28/7/2016 15:35","2016","7","OBS420766447"
"1367","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.23447","-23.880404","Jujuy","Ruta Prov 35 Camino a San Bernardo AR-Jujuy - -23.88x-65.234 - jul 22, 2016 08:11 AM","2016","7","OBS419431420"
"1368","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.47658","-24.70505","Salta","La Victoria ","2016","7","OBS419303896"
"1369","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.489515","-24.10107","Jujuy","AR-Jujuy - -24,101x-65,49 - 10/07/2016 11:47 AM","2016","7","OBS417147272"
"1370","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-54.10235","-26.630361","Misiones","San Pedro and Araucaria Provincial Park","2016","7","OBS419935559"
"1371","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.140756","-25.759216","Salta","parche chico - -25.759x-65.141 - 27/7/2016 15:59","2016","7","OBS420767143"
"1372","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.574709","-28.067508","Catamarca","Sumampa (Cabañas)","2016","7","OBS416892737"
"1373","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-77.809267","-5.699503","Amazonas","ACP Abra Patricia--Owlet Lodge - Trails","2016","8","OBS675119883"
"1374","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.731043","-25.274901","Salta","continuó 3 - -25.275x-64.731 - 28/8/2016 7:30","2016","8","OBS429708589"
"1375","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-54.13694","-26.91074","Misiones","Lote 13, Yaboty Biosphere Reserve","2016","8","OBS451128685"
"1376","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-45.06293","-23.4011","São Paulo","Ubatuba--Fazenda Angelim","2016","8","OBS426506091"
"1377","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-43.74962","-21.250926","Minas Gerais","BR-MG-Barbacena - -21,2509x-43,7496 - 11 de ago de 2016 19:33","2016","8","OBS422879678"
"1378","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-69.218639","-14.209887","Puno","Abra Maruncunca - Trocha en el lado oeste","2016","8","OBS426456534"
"1379","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.34037","-24.236525","Jujuy","AR-Jujuy - -24,237x-65,34 - 22/08/2016 10:10","2016","8","OBS424749681"
"1380","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-53.9645","-25.841833","Misiones","Corredor Urugua-í Foerster (AICA MI04)","2016","8","OBS556016418"
"1381","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.291144","-24.040154","Jujuy","Los Payos","2016","8","OBS447528088"
"1382","Syndactyla rufosuperciliata acrita (Oberholser, 1901)","-56.2754","-27.4054",NA,"Rincón Ombu Chico, Ituzaingó, Corrientes","2016","8","385815@XC"
"1383","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.729533","-25.273954","Salta","AR-Salta - -25.274x-64.73 - 8/9/2016 11:46","2016","8","OBS428464138"
"1384","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-58.410273","-34.243027","Buenos Aires","Y Porá","2016","8","OBS423573272"
"1385","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.360713","-24.002386","Jujuy","Río Tiraxi","2016","8","OBS652975768"
"1386","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.4675","-24.372667","Jujuy","Río Morado (AICA JU16)","2016","8","OBS422761822"
"1387","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.294473","-24.68491","Salta","Camino del Gallinato","2016","8","OBS423562231"
"1388","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-54.430776","-33.012982","Treinta y Tres","Camino hacia la Quebrada de los cuervos","2016","8","OBS425477710"
"1389","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.728404","-25.272996","Salta","AR-Salta - -25.273x-64.728 - 13/9/2016 21:18","2016","8","OBS429708448"
"1390","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.969529","-23.54713","Jujuy","RP 83 y Acceso a Pampichuela","2016","8","OBS422753493"
"1391","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-77.863884","-5.778771","Amazonas","Pomacochas","2016","8","OBS426262366"
"1392","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.731075","-25.274783","Salta","AR-Salta - -25.275x-64.731 - 8/9/2016 11:47","2016","8","OBS428464329"
"1393","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.413618","-24.12003","Jujuy","AR-Jujuy - -24,12x-65,414 - 03/08/2016 03:41 PM","2016","8","OBS421666122"
"1394","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-44.600279","-22.444046","Rio de Janeiro","Itatiaia NP -- Hotel Donati (general area)","2016","8","OBS425224456"
"1395","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-54.13699","-26.90973","Misiones","Lote 13, Yaboty Biosphere Reserve","2016","8","OBS424626162"
"1396","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-54.104759","-26.649109","Misiones","Camino A Rincon De Los Pajaros","2016","8","OBS423908709"
"1397","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.72982","-25.273851","Salta","AR-Salta - -25.274x-64.73 - 8/9/2016 11:48","2016","8","OBS428464596"
"1398","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.008635","-23.554113","Jujuy","Pampichuela (AICA JU14)","2016","8","OBS653634105"
"1399","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.196833","-24.033333","Jujuy","Tiraxi y Las Capillas (AICA JU20)","2016","8","OBS422759122"
"1400","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.349832","-24.161229","Jujuy","AR-Jujuy-San Salvador de Jujuy-Pasteur - -24,161x-65,35","2016","8","OBS421514563"
"1401","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-44.83233","-23.175714","Rio de Janeiro","Estrada Paraty-Cunha (RJ-165)","2016","8","OBS425430865"
"1402","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.851629","-23.725213","Jujuy","AR-Jujuy - -23.725x-64.852 - 17/8/2016 0:21","2016","8","OBS423767502"
"1403","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-59.605833","-26.808611","Chaco","PN Chaco","2016","8","OBS426077815"
"1404","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-54.15254","-26.93336","Misiones","Lote 13, Yaboty Biosphere Reserve","2016","8","OBS424600102"
"1405","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.504131","-24.723675","Salta","AR-Salta-Salta-2400 Avenida Juan Carlos Davalos - -24.724x-65.504","2016","8","OBS429710834"
"1406","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.09164","-23.861586","Jujuy","AR-Jujuy - -23,862x-65,092 - ago 9, 2016 19:15","2016","8","OBS422587305"
"1407","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-52.1851","-23.9571",NA,"Campo Mourão, estado do Paraná.","2016","8","332257@XC"
"1408","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-51.414342","-26.031913","Paraná","Ramal Iracema,  Cruz Machado","2016","8","OBS421872184"
"1409","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-58.67947","-27.552302","Corrientes","PP San Cayetano","2016","9","OBS431479375"
"1410","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-73.035118","-12.903869","Cuzco [Cusco]","Via Kiteni - Yupanca 1880m","2016","9","OBS432932854"
"1411","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-45.260823","-22.57508","Minas Gerais","BR-Minas Gerais-Delfim Moreira-Unnamed Road - -22,575x-45,261","2016","9","OBS430817343"
"1412","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-53.761897","-32.14008","Cerro Largo","Paso Centurion.","2016","9","OBS433961832"
"1413","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.626378","-24.896636","Salta","Dique Las Lomitas (Campo Quijano)","2016","9","OBS430705613"
"1414","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-42.555932","-22.377001","Rio de Janeiro","Theodora Trail","2016","9","OBS444987185"
"1415","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.358009","-24.557509","Salta","Dique Campo Alegre (este)","2016","9","OBS433089917"
"1416","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-54.16217","-26.90656","Misiones","Lote 13, Yaboty Biosphere Reserve","2016","9","OBS451153887"
"1417","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-48.862172","-27.885445","Santa Catarina","PE da Serra do Tabuleiro--Trilha do Campo da Bracatinga","2016","9","OBS428565768"
"1418","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-43.35","-20.41",NA,"Caraca Monastery, Minas Gerais","2016","9","335983@XC"
"1419","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.483","-24.611738","Salta","-24,6117x-65,4830 - 16 sept 2016 6:55 a.m.","2016","9","OBS430250511"
"1420","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-60.327238","-31.723328","Entre Ríos","Parque Escolar Rural Enrique Berduc","2016","9","OBS432602094"
"1421","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.540743","-24.371189","Jujuy","Cerro Negro","2016","9","OBS432210997"
"1422","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-41.730213","-20.465851","Espírito Santo","Tecnotruta -- Ibitirama","2016","9","OBS432714449"
"1423","Syndactyla rufosuperciliata oleaginea (P.L.Sclater, 1884)","-64.6594","-17.8294",NA,"Bosque Siberia, Santa Cruz","2016","9","351778@XC"
"1424","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-52.447834","-31.727615","Rio Grande do Sul","Passo da Micaela - Pelotas","2016","9","OBS432828208"
"1425","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-55.14683","-34.873631","Maldonado","Catracasa","2016","9","OBS430734213"
"1426","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-45.746818","-23.541411","São Paulo","Forest2","2016","9","OBS432383094"
"1427","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-55.971265","-31.705095","Tacuarembó","Laguna de las Lavanderas","2016","9","OBS429872786"
"1428","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-73.048503","-12.896756","Cuzco [Cusco]","Via Kiteni - Yupanca 1770m","2016","9","OBS432932479"
"1429","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.420736","-24.121101","Jujuy","Yala - Los Nogales","2016","9","OBS449638377"
"1430","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.959755","-24.917421","Salta","Palomitas","2016","9","OBS430715627"
"1431","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.503809","-24.090579","Jujuy","Keñoales Yala","2016","9","OBS428824191"
"1432","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-51.148277","-23.672355","Paraná","estrada guaravera/tamarana","2016","9","OBS439725919"
"1433","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-67.7844","-16.254438","La Paz","BO-North Yungas Road - -16.254x-67.784 - Oct 3, 2016 2:25 PM","2016","9","OBS433884157"
"1434","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-45.392588","-22.617436","Minas Gerais","Delfim Moreira--Charco","2016","9","OBS429865433"
"1435","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.306039","-24.497976","Salta","Abra de Santa Laura (lado salteño)","2016","9","OBS663494284"
"1436","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-54.12906","-26.91308","Misiones","Lote 13, Yaboty Biosphere Reserve","2016","9","OBS451232796"
"1437","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-77.707005","-5.673544","San Martín","Llanteria","2016","9","OBS431030488"
"1438","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-77.983629","-5.856563","Amazonas","-5.8566x-77.9836 - 5 set. 2016 7:39 a.m.huembo","2016","9","OBS429186400"
"1439","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-48.4181","-24.2759",NA,"Parque Estadual Intervales, SP","2016","9","334744@XC"
"1440","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-49.376249","-26.551526","Santa Catarina","Rio dos Cedros -- Cachoeira Formosa","2016","9","OBS428935179"
"1441","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-54.438286","-25.642455","Paraná","PN do Iguaçu","2016","9","OBS643089168"
"1442","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-67.724035","-16.19803","La Paz","Hoyel Sol Y Luna -Coroico - -16.198x-67.724 - Oct 3, 2016 2:26 PM","2016","9","OBS434042428"
"1443","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-54.41131","-26.03155","Misiones","PP Esperanza y Aguaray-mí","2016","10","OBS433800293"
